  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  7, 29, 61, 49, 28,  0,  0, 16,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14,  0,  0,  0,  0,  0,  0,  0,  6,123,  0, 96,  0,  0,  0, 28, 61, 21, 22,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 14, 37, 60, 59, 34, 51, 42,  0, 52,  0,  0,  0,  0,  0,  0, 34, 21,  0,  0,  0, 14,  0,  0,  0, 23,  0,  0,  0,  0,  0,  0,  0, 22,138,  0,165,  0,  0,  0, 46, 56, 38, 22,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 35, 80,105,  0, 48, 62, 66,  0, 56,  0,  0,  0,  0,  0,  0, 30,  0,  0,  0,  0, 32,  0,  0,  0, 26,  0,  0,  0,  0,  0,  0,156,169,138,207,217, 68,  0,  0, 48, 58, 42, 40, 29, 14,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 54,112, 80,  0, 50, 45, 32,  0, 63,  0,  0,  0, 20, 14,  0, 35,  0,  0,  0,  0, 52,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,138,164,138,204,212, 87,  0,  0,145,120, 49, 24, 26,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 42, 73,119, 52,  0, 45, 76, 57,  0, 77,  0,  0, 48, 54,  0,  0, 36,  0,  0,  0,  0,111,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,180,135,190,206,  3,  0, 25,125, 75, 57, 40, 38, 38, 27,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 51, 71,128,  0, 28, 76, 50, 59, 60, 56,  0, 67, 70,  0,  0,  0, 34,  0,  0,  0,  0,125,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,200,129,202,221,  3, 23, 40, 78, 65, 51, 35, 55, 14,  1,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36, 50,124,113, 34, 59, 57, 36, 65, 60, 54, 66, 64,  0,  0,  0,  0, 36,  0,  0,  0,  0,122,  0,  0,  0, 25,  0,  0,  0,  0,  0,  0,  0,173, 92,176,212, 65, 48, 52, 69, 68, 72, 42, 51, 20, 13,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48, 59,112,106, 75, 45, 73,  0, 57, 64, 62, 56, 78,  0,  0,  0,  0,  0, 41,  0,  0,  0,  0,115,  0,  0,  0, 31,  0,  0,  0,  0,  0,  0,  0,183,  0,174,204,211, 49, 49, 71, 70, 62, 76,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0, 38, 39,100, 99, 75,  0, 59, 43, 46, 70,  0, 65, 63,  0,  0,  0,  0,  0,  0, 42,  0,  0,  0,  0,113,  0,  0,  0, 33, 56,  0,  0,  0,  0,  0,  0,192,216, 68,219, 63, 68,  0, 66, 63, 40,  7,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0, 45, 44,114,104, 65,  0,  0, 43, 64, 55, 44,  0, 63, 77,  0,  0,  0,  0,  0,  0, 57,  0,  0,  0,  0,112,  0,  0,  0, 39,  0,  0,  0,  0,  0,  0,  0,176,234, 64,192,  3, 50,  0, 66, 77, 45,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 22, 46, 43, 81, 56, 40, 40, 30, 61, 54, 56, 50, 35, 62, 66,  0,  0,  0,  0,  0,  0, 49,  0,  0,  0,  0, 85,  0,  0,  0, 43,  0,  0,  0,  0,  0, 72, 67,176,192, 58,219,  3, 32,  0, 73, 59, 81,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 42, 28,122, 78, 38, 44, 42, 37, 74, 52, 58,  0, 69, 76, 62, 63,  0,  0,  0,  0,  0, 51,  0,  0,  0,  0, 52,  0,  0,  0, 61, 63, 73, 65, 62, 65,  0,  0,192,214,  0,203, 45, 51,  0, 73, 46, 48,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 45,112,127, 79, 41, 55, 48, 58, 47,  0, 91, 84, 83,  0,  0, 46,  0,  0,  0,  0,  0, 85,  0,  0,  0,  0, 64, 69, 64, 70, 61, 72,  0,  0,  0,  0,  0,  0,208,259,  0,212, 47,  0,  0, 61, 70, 48,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 43,121, 56, 60, 51, 58, 60,  0, 37, 45, 78, 38,  0,  0,  0, 51, 37,  0,  0,  0,  0, 60, 62, 76, 60, 72, 60,  0,  0,  0, 59,  0,  0,  0,  0,  0,  0,  0,189,255, 37,209,  0,  0,  0, 58, 66, 44,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 56, 79, 88, 61, 51, 94,  0,  0,131,156, 37,  0,  0,  0,  0,  0, 58, 60, 64, 58, 70, 83, 64,  0,  0,  0, 48, 69,  0,  0, 60,  0,  0,  0,  0,  0,  0,  0,201,253, 38,196,  0,  0,  0, 61, 66,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0, 64, 45, 55, 54,100,105,  0, 76,126, 45,  0,  0,  0, 48, 70, 57, 69, 60,  0,  0,  0, 48,  0,  0,  0,  0, 54,  0,  0,  0, 48,  0,  0,  0,  0,  0,  0, 38,183,246,  0,197,  0,  0,  0, 68,121,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 97, 97,  0,224,150, 56, 52, 65, 55, 64, 62,  0,  0, 54,  0,  0,  0,  0, 37,  0,  0,  0,  0, 77,  0,  0,  0, 67,  0,  0,  0,  0,  0, 41, 42,187,257,  0,200,  0,  0,  0, 55,125,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,104,  0,269, 62, 61, 72, 60, 58,  0,  0,  0,  0,  0, 54,  0,  0,  0,  0, 43,  0,  0,  0,  0, 68,  0,  0,  0, 43,  0,  0,  0, 40, 43, 42,  0,170,251,  0,195,  0,  0, 53, 50,135,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0, 54, 65, 48, 99, 95, 43, 42, 59,  0,  0,  0,  0,  0,  0,  0, 59,  0,  0,  0,  0, 45,  0,  0,  0, 64, 65,  0,  0,  0, 23,  0,  0, 38, 53,  0,  0,  0,196,242,  0,206,  0,  0, 49, 65,130,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 55,111,  0, 41,  0, 55,  0,  0,  0,  0,  0,  0,  0, 54,  0,  0,  0,  0, 46,  0,  0,  0, 67, 65,  0,  0,  0, 24,  0, 40, 48,  0,  0,  0,  0,208,212,  0,185,  0,  0, 84, 54,126,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 45, 35,  0, 51,  0,  0,  0,  0,  0,  0,  0, 43,  0,  0,  0,  0, 58,  0,  0,  0, 69, 37,  0,  0, 80, 84, 56, 38,  0,  0,  0,  0,  0,194,189,  0,204,  0,  0, 54, 49,124,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29,101, 45, 45,  0,  0,  0,  0,  0,  0,  0,  0, 39,  0,  0, 29, 49,  0,  0,  0, 72, 59,  0, 30, 60, 37,  0,  0,  0,  0,  0,  0,  0,200,254,  0,203, 60,149, 55, 54,140,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,119,146,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48,  0,  0, 44, 53,  0,  0,  0, 62,  0, 37, 57,  0, 37,  0,  0,  0,  0,  0,  0,  0,171,246,  0,253, 63,151, 76, 46,130,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 76, 52,  0,  0,  0,  0,  0,  0,  0,  0, 50,  0,  0, 52, 61,  0,  0,  0, 72, 22, 45,  0,  0, 56,  0,  0,  0,  0,  0,  0,  0,167,235, 70,226, 84,104, 49, 60,126,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 70,133,  0,  0,  0,  0,  0,  0,  0,  0, 47,  0,  0, 63, 54,  0,  0,  0, 68, 42,  0,  0,  0, 58, 52,  0,  0,  0,  0,  0,  0,180,217, 81,215,  0, 64, 61, 49,124,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 47, 66,  0,  0,  0,  0,  0,  0,  0,  0,  0, 44,  0,  0, 60, 46,  0,  0,  0, 82, 29,  0,  0,  0, 30, 42,  0,  0,  0,  0, 69, 76, 76,212,195,216,  0,  0, 53, 55,121,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 46, 66,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48,  0,  0, 60, 77,  0,  0,  0, 67,  0,  0,  0, 26, 47, 43,  0,  0,120, 70, 75,  0,  0,181,200,  0, 17, 21, 51, 48,131,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 57, 56,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48,  0,  0, 50, 68,  0,  0, 45, 62,  0,  0, 54, 52, 58, 59, 69, 70, 76,  0,  0,  0,  0,187,192,  0,  0,  0, 53, 53,128,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 74, 83, 67,  0,  0,  0,  0,  0,  0,  0,  0,  0, 71,  0,  0, 67,  0, 53, 57, 58, 72, 54, 62, 54, 31,  0, 38,  0,  0, 79,  0,  0,  0,202,197,204,  0,  0,  0,103, 74,128,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 67, 68, 80, 48,  0,  0,  0,  0,  0,  0,  0, 52, 62, 60, 57, 69, 54, 50, 35, 54, 51,  0,  0,  0, 32,  0, 43,  0,  0, 80,  0,  0,  0,189,200,189,170,  0,  0,115, 79,141,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 18, 85, 70,133,  0,  0, 55, 62, 55, 52, 55, 52,  0, 48,  0, 58,  0,  0, 54, 64, 23,  0,  0,  0, 30,  0, 48,  0,  0, 88,  0,  0,  0,189,233,204,184,  0,  0, 82,108,127,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 61, 51, 55, 54, 55, 54, 53,  0,  0,  0,  0,  0,  0, 68,  0, 67,  0, 40, 62, 50, 34,  0,  0,  0, 27,  0, 51,  0,  0, 82,  0,  0,  0,204,255,193,203, 60,208, 61,134,123,116,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,107, 88, 44, 41,  0,  0,  0,  0,  0,  0,  0,  0,  0, 67,  0, 57,  0, 55, 64,  0, 45,  0,  0,  0, 32,  0, 64, 56, 56, 94, 56, 55, 54,184,254,208,229, 39,185, 53,128, 65,115, 38, 37, 33,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 30, 38, 68, 45, 43,  0,  0,  0,  0,  0,  0,  0, 74,  0, 56,  0, 51, 60,  0, 45, 54, 63, 56, 58, 50, 60, 55,  0, 88,  0,  0,  0,198,282,206,234,  0,155, 43,145,120, 70,  0, 21, 28, 21,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 46, 26,  0, 59, 74, 44, 53, 40,  0,  0,  0,  0,  0, 48, 55, 52, 39, 52, 51, 40, 57, 52,  0,  0, 32,  0,  0, 49,  0, 85,  0,  0,  0,212,313,195,221,  0,  0, 91, 52,138, 79,  0,  0, 28, 28, 23,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 29, 44, 57, 48, 64, 61, 57,  0, 42, 41, 39, 35, 25, 40, 35, 51, 46, 19, 53,  0,  0, 39,  0,  0,  0, 35, 30,  0, 51,  0, 85,  0,  0,  0,190,303,201,218,  0,  0, 54, 62,116, 81,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 39, 68, 45, 62,  0, 64, 38, 42, 29, 40, 41, 46,  0, 37, 65, 25, 47, 66,  0,  0, 47,  0,  0,  0,  0, 33,  0, 48,  0,110, 89,  0,  0,218,287,  0,190,  0,  0, 62, 69, 76, 82,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
