  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 40, 51, 39,  0, 28, 42, 24, 30, 41, 50, 42, 56, 48, 53, 55,  0,  0, 47,  0,  0,  0,  0, 33,  0, 67,  0,  0, 98,  0,  0,190,267,  0,165,  0,  0, 54,104, 67,100,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 43, 46, 41,  0,  0,  0,  0,  0, 55, 65, 63, 70,  0,  0,  0, 31, 77,  0,  0, 44, 71,  0, 50,  0,  0,104,  0,  0,212,243,  0,129,  0,  0, 56,111, 67,132,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 55, 60, 44, 48, 42,  0,  0, 36, 54, 56, 70, 64, 53,  0, 45,  0,  0, 55, 42,  0,  0, 47,  0,  0,103,197,  0,190,216,  0,124,  0,  0, 66,106, 53,133,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 78, 46,  0, 42, 47, 44, 37, 60, 54, 64, 59, 64, 42, 39, 48, 60, 48,  0,  0,  0, 73,  0,  0,113,216,  0,219,191,  0,128,  0,  0, 66, 83, 59,130,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 58, 53,  0,  0, 41, 61, 57, 56, 56,  0, 45, 57, 62, 53, 42, 59, 70,  0,  0, 51,  0,  0, 88,197,  0,205,176,  0,106,  0, 91, 87,103, 48,125,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 74, 39,  0,  0, 54, 53, 64, 67,  0,  0,  0, 54, 54, 56,  0, 59, 69, 57, 49,  0,  0,209,  0,  0,211,166,132, 53,  0, 80, 99,111,124,105,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0, 59, 53, 96,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 65,  0,  0, 63, 67, 72, 52, 53,  0,  0, 46,  0, 54, 52,  0,  0, 58, 63, 63, 64,196,  0,  0,191,171,176,  0,  0,  0,106, 80, 88, 90,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 98,  0, 96, 94,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 76, 67,  0, 59, 70, 63,  0, 54, 53, 23, 50,  0,  0,  0, 64, 58, 40, 60,  0,  0,217, 50, 63,221,172,176,  0,  0, 35,136,130, 69, 85,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 87,  0, 89, 90,  0, 75,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 75, 49, 66, 29, 12,  0,  0,  0, 52, 56,  0,  0,  0,  0, 61, 54,  0,  0,  0,189,213,  0,186,189,186, 51, 55, 53, 39,102, 84, 18,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 84,  0, 56, 75,124, 68, 62,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 62, 77, 54, 32,  0,  0,  0, 28, 65, 46, 51, 53,  0,  0,  0, 54, 51, 55,  0, 90,211,  0,  0,214,208,  0,  0,  0,  0,  0, 32,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 87,  0, 63, 70, 79, 90, 45, 62, 31, 35,  0,  0,  0,  0,  0,  0,  0,  0,  0, 64, 67, 13,  0,  0,  0, 51, 26,  0,  0, 50, 61,  0,  0, 56,  0, 66, 93,116,208,  0,  0,199,221,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 71, 84, 68, 83, 79,112, 95, 69, 24, 34, 46,  0,  0,  0,  0,  0,  0,  0,  0, 77, 62, 51,  0,  0,  0, 40, 55,  0,  0,  0, 47, 57, 45, 53,  0,  0, 96, 56,203,  0,  0,230,213,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 77,102, 59, 58, 82, 54,100, 65, 52,  0, 41, 38,106,133,  0,  0,  0,  0, 72, 65, 51, 65,  0,  0, 43, 52, 43,  0,  0,  0,  0,  0, 56, 65,  0,  0, 81,  0,203,  0,  0,207,194,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 33, 54, 79, 54, 82, 88, 83, 86, 94, 47, 64, 80,  0,  0, 98, 59, 63, 56,  0, 70, 57, 35, 59,  0,  0, 38,  0, 44,  0,  0,  0,  0,  0,  0, 56, 57, 68, 94,  0,214,  0,  0,218,200,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 46, 56, 65, 52, 41, 95, 76, 83, 91, 98,  0, 54, 61,  0,  0,  0,  0, 41, 95, 79, 67, 32, 68,  0,  0, 51, 57, 51,  0,  0, 31, 33,  0,  0, 81,  0, 35, 90, 58,209,  0,  0,195,172,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 65, 58, 80, 68, 59, 80, 97, 78, 82,104,  0, 41, 76, 56,  0,  0,  0, 62, 67, 65, 44,  0, 80, 36, 51, 57,  0,  0, 28, 32,  0, 32,  0, 53,  0,  0, 93, 35,204,  0,  0,212,179,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  2, 50, 59, 84, 70, 44, 77, 86, 67, 46,103,103,  0,  0, 67, 61,  0,  0, 71, 75, 79, 64, 73, 70, 49,  0, 59,  0,  0, 44,  0,  0,  0,  0, 64,  0,  0, 91,  0,198,191,  0,229,184,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 31, 31, 41, 69, 89, 58, 55, 70, 76, 56, 48, 97,  0,  0,  0,  0, 64, 76, 68, 45, 59,  0,  0, 65, 88,  0, 55,  0, 35, 30,  0,  0,  0,  0, 61,  0,  0, 81,  0,  0,202,  0,171,223,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 34, 94, 15, 61, 56, 63, 55, 53, 86, 88, 40, 75, 77,  0,  0,  0,  0, 59, 62, 74, 67, 70, 67, 67,107,144, 74, 37, 34,  0,  0,  0,  0,  0, 52,  0,  0,100, 72, 71,180, 60,165,197,142, 29,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 74,110, 99,  0, 43, 60, 76, 66, 53, 81, 76, 51, 60, 65,  0,  0,  0, 70, 66, 63, 54,  0,  0, 38,  0,170,122, 68, 68, 70, 67, 70, 68, 74, 82,100, 89, 92, 88,  0,195,  0,  0,225,126,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 88, 41,100,  0, 37,  0, 74, 51, 46, 69,174,156, 48, 72, 71,  0,  0, 56, 42, 63, 49,  0,  0, 59, 81, 73,103, 55, 65, 47, 86, 75, 88, 81, 71, 69, 70, 83, 70, 67,213,  0,  0,211,105,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 94, 54, 93, 90, 37,  0,  0, 67, 62, 57, 81,116, 67, 52, 88, 53,  0, 54, 51, 66, 62, 65, 70, 69, 49, 36,  0,  0,  0,  0, 40, 68, 72, 67, 75, 67, 74, 90, 58, 67,248, 67, 69,185,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 72, 77, 68,  0,  0,  0, 25, 68, 76, 75, 75, 64, 52, 77, 50, 51, 54, 57, 63, 61,  0, 63, 38, 60,  0,  0,  0,  0,  0,  0,  0,  0, 56, 90, 62, 54,117, 69, 58, 69,237, 61,183, 65, 58,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 62, 40, 43,  0,  0,  0, 18, 46, 63, 68, 70, 69, 51, 84,  0, 75, 56, 63, 68, 57, 46, 46, 56, 54,  0,  0,  0,  0,  0,  0,  0, 91, 72,111, 83, 93, 91, 83, 57, 57,234, 66,140,158, 54, 67,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0, 38, 82, 58, 33,  0,  0,  0, 19,  0, 58, 56, 53, 64, 51, 72,  0, 70, 52, 55, 72,  0, 60,  0, 62, 41,  0,  0,  0,  0,126,119,115,112,  0,133,  0, 80,  0,  0,  0,  0,205, 38,107,125,  0, 52, 56, 57,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0, 44, 62, 47, 81, 27,  0,  0, 25, 22,  0, 46, 64, 44, 71, 59, 76, 61, 70, 60, 72, 66, 63, 55, 55, 75, 61, 73, 79, 93,132,120, 47,  0, 41, 60,131, 66, 90, 62, 57, 63, 68,164, 48, 68, 95,  0,  0,  0, 58, 66, 47,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0, 44, 62, 47, 41,  0,  0,  0,  0, 17,  0,  0, 44, 54, 77, 58, 85, 66, 46, 65, 59, 62,  0, 58, 46, 53, 67, 78,  0,  0, 78, 53, 29, 17, 58, 44,  0,140,  0, 84,  0,  0,  0,  0,  0,172, 15, 69, 62,  0,  0,  0,  0, 61, 64, 48,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 43, 58, 35,  0,  0,  0,  0,  0,  0, 17,  0,  0, 43, 54, 66, 66, 83, 82, 65, 73, 74, 64, 52, 39, 54, 64, 62, 55, 47, 57, 58, 35, 62, 58, 60, 64, 70,126, 64, 86, 89, 68, 61, 55, 59,164, 66, 52, 56, 65, 57,  0,  0,  0,  0, 60, 64,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0, 64,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 41, 71, 81, 50, 54, 72, 78, 64, 49, 62, 47, 70, 71, 71, 90, 86, 59, 54, 60, 58, 66,130,132,118, 97,146,149,136,131,128,123,136,101,158,193,127, 57,115,154,189, 59,  0,  0,  0, 42, 56, 61,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 66, 55, 45, 67, 50, 80, 64, 58, 60, 67, 86, 47, 56, 65, 49, 52, 50, 60, 53,127,126,  0,  0, 69, 67, 83, 76,144, 90,137,116,139, 88,188, 65, 36,  0,  0,  0,219,213,  0,  0,  0,  0, 57, 56, 59,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 81, 51, 53, 73, 43, 73, 71, 71, 71, 80, 54, 55, 65, 58, 71, 65, 75, 73,121,137, 77, 76, 75, 69, 65,110, 88, 95, 99,100, 88, 83, 69,123,187,112,  0,  0,  0,  0, 51,233,226,  0,  0,  0,  0, 56, 57, 52,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 69, 64, 58, 68, 61, 70, 56, 69, 80, 67, 61, 55, 51, 82, 71, 64, 56,123,127,  0,  0,  0,  0,  0, 53, 82,  0,  0,  0,  0,  0, 85, 91, 83,200, 67,  0,  0,  0,  0,  0,  0, 58,231,238,  0,  0,  0,  0, 57, 57, 50,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 64, 70, 65, 64, 62, 66,  0, 77, 59, 59, 46, 51, 72,117, 63, 59,110,118,  0,  0,  0,  0,  0, 21, 43, 87,  0,  0,  0,  0,  0,  0,  0,  0,211,223,  0,  0,  0,  0,  0,  0,  0,  0, 54,245,230,224,  0,  0,  0, 54, 63,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 69, 60, 68, 65, 68, 56, 60, 64, 56, 62, 51, 66, 57, 83,127,113, 87,  0,  0,  0,  0,  0,  0, 47,102,113,  0,  0,  0,  0,  0,  0,  0,  0,  0,196,  0,  0,  0,  0,  0,  0,  0,  0,  0, 40, 56,244,235,221,  0,  0, 42, 55, 54,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 66, 76, 68, 64, 71, 60, 65, 78, 62, 66, 71, 57, 71,  0,124, 60, 49,  0,  0,  0,  0,  0, 49, 99,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,193,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 58,240,237,216,  0,  0, 48, 66, 47,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 77, 76, 68, 66, 78, 78, 59, 59, 65, 74, 72, 69,  0,105,121,118,  0,  0,  0,  0,  0,  0,108, 93,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,204,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 42, 70,224,  0,  0,  0,  0, 49, 61, 49,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,172,181,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 66, 73, 58, 73, 65,100, 69,  0, 72, 72, 66, 66,  0,115,105,  0,123,  0,  0,  0,  0,  0,102, 99,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,198,194,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 65, 76, 75,  0,  0,  0,  0, 56, 57, 55,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,177,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 57, 70, 63, 78, 61, 71,105, 63, 84, 64, 64, 65, 60,124,119,  0,  0,120,  0,  0,  0,  0, 84,103,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,191,202,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 65, 63, 72, 76,  0,  0,  0, 63, 60,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,185,158,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 50, 64, 76, 77, 69, 91, 86, 98, 67, 74, 67, 62, 68, 59,126,  0,  0,  0,  0,108,  0,  0, 94,108,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,195,189,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 61, 72, 77, 74,  0, 53, 65, 61,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,180,  0,  0,  0
