  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48,124,155,128, 68, 62, 74,  0, 78, 78,  0,  0,119,104,  0,  0,  0, 50, 73, 62, 57,185,183, 60, 65,  0,  0,  0, 59, 70, 61, 74, 60, 68, 57, 62, 66, 48, 75, 84, 61, 56,111,106,119, 90, 57, 74, 77,  0, 55, 62, 44,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48,  0,  0,  0, 78, 80, 53,119,149,114, 61, 78, 80, 90, 62, 62, 42,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 88,140, 63, 65, 57, 60, 44, 87, 64,  0,  0,105,108,  0, 56, 64, 59,  0,  0,  0, 47, 57, 68,182,125, 58, 71, 61, 58,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 67, 74, 79, 59,114,117,102, 65, 72, 68, 69, 69, 63, 52, 73,  0,  0,  0,  0,  0,  0,  0, 55, 25, 65, 88, 81,  0,100,115, 97, 52,  0, 92, 78, 64, 39,  0, 32, 47,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,155,151, 71, 70, 70, 69, 73, 83,  0,  0, 59, 99, 93, 50, 58, 71, 55, 60, 63, 65, 65, 60, 79, 77, 90,157,158, 93, 60, 74, 58, 69, 62, 56, 53, 55, 50, 61,  0,  0,  0,  0,  0, 83, 75, 82, 73,110,113, 95, 67, 71, 65, 65, 66, 59, 72, 61, 61, 64, 54, 58, 61, 55, 58, 78, 75, 74, 59, 92, 95, 80, 70, 84, 78, 71, 53,  0,  0,  0, 32, 44, 43,  0,  0,  0,  0,  0,  0, 26, 37,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,146,144, 72, 81, 74, 61, 93, 88,  0,  0, 64, 55, 68, 61, 67, 77, 61, 75, 58,  0,  0,  0,  0,  0, 60, 67, 69,  0,166,169, 98, 75, 81, 76,  0,  0,  0,  0, 41, 75, 54,  0,  0,  0, 97,  0, 84, 84, 84, 84,103,115,110,112, 78, 90, 89,112,126,123,121,127,106,121,125, 68, 84, 73, 91, 98,101, 70,  0,  0, 80, 84, 60,  0,  0,  0,  0,  0,  0, 47, 21, 32, 26, 24, 34, 19, 13,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,156,139, 91, 68, 90, 82, 87, 78,  0, 60,132, 87, 67, 64,  0, 49, 58, 53, 67, 56, 56, 50, 60, 59, 65, 63,  0,  0,  0,  0,158,168,  0,  0, 65, 80, 84,  0,  0,  0,  0, 48, 60, 59, 58, 89,  0, 43, 68, 84, 79, 91, 72,133, 57, 78, 92, 49, 47, 65, 66, 62, 74, 66, 71, 75, 71, 67,  0,113,102, 56,  0,  0, 89, 81, 58,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,131,157, 78, 57, 63, 77, 83, 70, 65, 65,158, 75, 76, 79, 55, 44, 65,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,155,155,  0,  0, 57, 73, 71, 71, 82,  0,  0,  0,  0, 66, 72, 47, 71, 74, 46, 71, 87, 69, 59, 60, 69, 72, 71,  0,  0, 61, 51, 49, 43, 42, 54, 72, 99, 99,  0,  0,  0,  0, 87, 80,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,157,160, 98, 66, 58, 76, 77, 73, 72, 75, 63, 72, 75,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,172,166,  0,  0,  0,  0,  0, 80, 77, 81, 67,  0,  0, 66,  0,  0, 91, 70, 56, 83, 81, 90, 67,  0, 67, 71, 73, 71,  0,  0, 56, 52, 57, 81, 70,107, 67, 60, 57,  0, 76,100,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,124,146, 81, 56, 41, 71, 75, 85, 73, 60, 59, 71, 62,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,131,124,139,126,168,160,  0,  0,  0,  0,  0,  0, 67, 85, 64, 75,  0,  0, 81, 82, 66, 80, 70, 66, 57, 67, 80, 79, 65, 80, 79, 82, 79, 71, 58, 63, 52, 47,  0,  0, 59, 64, 92, 72,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,155,100, 62, 52, 81, 79, 58, 81, 89,  0, 80, 84,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,135,135,147,156,143,132,  0,  0,  0,121,161,161, 84, 77, 77,  0,  0,  0,  0,  0, 55, 60, 68, 85, 91, 70, 57, 60, 59, 69, 65, 50, 68, 71, 77, 76, 77, 66, 86, 83, 55, 46, 49, 51,  0,  0, 88, 93, 57, 63, 59, 53,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,162, 82, 82, 48, 73, 78, 74, 58, 61,  0, 84, 70,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,115,119,147,147,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,165,170,  0, 82, 84, 83, 72,  0,  0, 48,  0,  0,  0, 71, 73, 84, 75, 71, 69, 61, 86, 66,  0, 58, 71, 69, 85, 75, 74, 74, 53, 75, 64, 49, 44, 99,  0,  0, 74, 59, 57, 64, 68, 53,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,149, 66, 93, 74, 71, 72, 69,  0, 85,  0, 74, 75,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,114,118,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,164,  0,  0,  0, 75, 82, 61, 57, 52, 56,  0, 44, 70,  0, 57, 65, 61, 58, 74, 74, 65, 74, 95,  0, 33, 65, 78, 81, 76, 87, 76, 89,109, 99,  0,  0,  0,  0,  0, 52, 54, 60, 69, 77, 59,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,139,149, 85, 33, 61, 70, 84,  0, 45, 71, 64, 71,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,126,118, 60, 60, 65, 60, 63, 58, 70, 63, 68, 57, 51, 60, 54, 57, 52, 68,148,151,104, 60, 58, 69, 57, 55, 69, 56, 61, 58, 94, 59, 75, 53, 61, 76, 75,  0, 77,  0, 89, 71,  0,  0, 57, 58, 63, 56, 80,121, 93, 76, 86, 93, 92, 52, 51,  0,  0,  0, 64, 55, 65, 54, 60, 63, 68,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,158,150, 94, 51, 83, 91, 67, 56,  0, 58, 59, 60,  0,  0,  0,  0,  0,  0, 72, 49, 70, 57, 66, 61, 63, 61, 63,130, 60, 72,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,155,152,  0,  0,  0,  0, 48,  0,  0, 42,  0, 90, 40, 56,  0, 59, 61,  0,  0,  0,  0, 70, 90, 80,  0,  0,  0, 58, 75,124, 77, 81, 70, 67, 80, 91, 73, 69, 56, 57, 52, 63, 53, 64, 96, 83, 83, 74, 72, 59, 52, 60, 51, 59, 49, 46,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,146, 79,143,139,118, 72, 52, 75, 63, 74, 70,  0,  0, 55, 58, 61, 60, 66, 55,  0,  0,  0,  0,  0,  0,  0,121,126,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,152,166,  0,  0,  0, 56,  0,  0, 38, 51, 81, 79, 74,  0,  0, 55, 64,  0,  0,  0,  0,  0,  0, 76, 96,  0,  0,  0,120, 79, 56, 80, 73, 85, 71, 76, 66, 60, 63, 72, 59, 38, 43, 79, 90, 85, 87, 77, 82, 79, 79, 76, 73, 79, 77, 57, 38,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,149,147,146, 60, 56, 74,  0, 70,  0, 82, 65,  0, 46, 57, 48,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,143,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,151,164,  0,  0, 51, 44,  0,  0, 50,  0, 64, 59,  0,  0,  0, 52, 74,  0,  0,  0,  0,  0,  0,  0, 76, 92,118,106,  0,  0, 41, 54, 66, 70, 80, 68, 86, 68, 79, 66, 74, 86, 81, 94,  0,  0,  0, 69, 57, 58, 65, 56, 55, 52, 57, 54,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,162,145, 69, 64,  0, 67, 63,  0, 72, 92, 69,  0, 60, 52,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,129,114,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,146,157,  0,  0, 48,  0,  0, 43,  0,  0, 74, 50,  0,  0,  0, 61, 51,  0,  0,  0,  0,  0,  0,  0,130,118, 90, 83, 79,  0,  0,  0,  0, 51, 82, 82,176,167,148,153,135,150,143,145,140,138,145,152,150,148,170,158,169, 41, 30,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,141,149, 66, 61, 55, 64, 72,  0, 60, 85, 78, 47, 68, 43,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,111,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,132,162,  0, 54,  0,  0, 54,  0,  0, 87, 64, 47,  0,  0,  0, 69, 78,  0,  0,  0,  0,  0,121,121,109,  0,  0,  0, 67, 73, 66, 84, 91,195,181,171, 79, 83, 77, 82,117, 83, 82, 59, 49, 55,102, 86, 91, 93, 62, 62, 53,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 48, 58, 91, 57,  0, 57, 78, 75,  0, 76, 75, 60, 43,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,139,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,145, 44,  0,  0, 47,  0,  0, 50,  0, 70,  0,  0,  0,  0, 67,  0,  0,  0,  0,  0,117,100, 80,  0,  0,  0,  0,  0,  0,  0,178,183,  0,  0,  0,  0, 77, 83,139, 81, 94, 73, 69, 91, 73, 79, 78, 80, 80, 60, 64, 63,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 53, 77, 71,  0, 68, 60, 69, 39, 91, 70, 51, 86,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,120,131,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,147,116,  0, 50,  0,  0, 56,  0, 61, 74,  0,  0,  0, 97,  0,  0,  0,  0,118,118,100,  0,  0,  0,  0,  0,  0,  0,182,192,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 80, 79, 75,  0, 66, 61, 65,107,123,  0, 53,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 41, 44, 97, 83, 62,  0, 67, 66, 68, 86, 69, 49, 70,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,115,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,116,  0, 45,  0,  0, 74,  0,  0, 62, 56,  0,  0, 72,  0,  0,  0,  0,122,105, 76,  0,  0,  0,  0,  0,  0,186,179,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 72,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 53, 84, 75,  0,  0, 73, 69, 78, 89,  0, 60,  0, 73,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,126,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 51,  0, 55,  0,  0, 51,  0,  0,  0, 70,  0,  0, 74, 89,  0,  0,122,  0, 79,  0,  0,  0,  0,  0,172,178,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 60, 59, 61, 61, 68, 57, 48, 54, 55, 67, 64,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,111,105, 85, 75,  0,  0, 70, 71, 65, 90, 58,  0, 54,  0, 55,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 91,121,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 59,  0, 66,  0, 71, 59,  0,  0,  0, 61, 73,  0,  0, 72,  0,117,134,  0, 83,  0,  0,  0,  0,182,171,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 59, 71, 59,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,104,116,121,  0, 51, 53, 45, 73, 68, 37, 79,  0, 64, 58, 76, 55, 77,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,107,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 67,  0, 74,  0, 56,  0,  0,  0,  0,  0, 92,  0,  0, 70,  0,127,  0, 98, 88,  0,  0,  0,173,152,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 55, 71, 58,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,125,125,126,131,  0,  0,  0,  0,  0, 56, 79, 38, 44,  0, 48, 41, 80,  0, 77,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,114,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 61, 75, 61,  0, 64,  0,  0,  0,  0,  0, 83, 75,  0, 85,121,116,  0, 75,  0,  0,200,187,157,  0,  0,  0,  0,  0,  0,  0,  0,  0, 61, 57, 54,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,139,128,128,  0, 46, 58, 49, 55, 45, 53, 47, 79, 59,  0,  0,  0, 59,  0, 58, 61, 86,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,147,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 61, 76,  0, 54,  0,  0,  0,  0,  0,  0, 91,  0, 99, 89,  0,  0, 88,  0,  0,222,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 97, 54,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0, 80,124,127,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 31, 51,  0,  0,  0,  0, 57, 59, 63, 71,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,155,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 70, 67,  0, 64,  0,  0,  0,  0,  0,  0, 82,106,118,  0,  0,  0, 85,205,208,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 97, 75,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0, 88, 70,100,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 26, 74, 81,  0, 73,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,158,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,209,  0,  0,  0,  0,  0,  0,  0,  0,  0, 59, 69,  0, 60,  0,  0,  0,  0,  0,  0,  0, 89, 81,  0,  0,  0,196,196,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 82, 83,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 45,  0, 87,  0, 43,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,177,177,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,214,  0,  0,  0,  0,  0,  0,  0,  0,  0, 57, 90,  0, 59,  0,  0,  0,  0,  0,  0,128,109, 71,  0,  0,198, 67,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 74, 83,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 38,  0, 57,  0, 55,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,175,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,208,  0,  0,  0,  0,  0,  0,  0,  0,  0, 72,  0, 60,  0,  0,  0,  0,  0,  0,144, 77, 57,131,181,157,  0,  0,  0,  0,  0,  0,  0,  0,  0, 51, 63, 64,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0, 58,  0, 63,  0, 72,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,189,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,207,  0,  0,  0,  0,  0,  0,  0,  0,  0, 65,  0, 60,  0,  0,  0,  0,  0,126,101, 76,143,137,  0, 92,  0,  0,  0,  0,  0,  0,  0,  0,  0, 36,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0,  0
